time,AQI,CO,NO2,O3,PM10,PM25,SO2
2018-07-03 04:00:00,17.80555,0.6496,22.3852,1.08,32.05,,0.9309999999999999
2018-07-03 05:00:00,17.80555,0.6496,22.3852,1.08,32.05,,0.9309999999999999
2018-07-03 06:00:00,28.50555,0.6728,21.6021,2.02,51.31,,1.1172
2018-07-03 07:00:00,10.66111,0.6496,23.3402,1.52,19.19,,0.6916
2018-07-03 08:00:00,15.84345,0.5568,63.3738,6.12,8.88,,0.7979999999999999
2018-07-03 09:00:00,14.57807,0.638,58.3123,7.72,21.99,,0.8778
2018-07-03 10:00:00,10.2758,0.5336,41.1032,16.66,14.99,,0.8246
2018-07-03 11:00:00,25.225,0.3364,23.875,60.54,26.03,,13.5128
2018-07-03 12:00:00,29.683329999999998,0.3248,22.2133,71.24,31.71,,0.5586
2018-07-03 13:00:00,29.683329999999998,0.3248,22.2133,71.24,31.71,,0.5586
2018-07-03 14:00:00,29.1,0.3016,31.4577,69.84,37.99,,0.8246
2018-07-03 15:00:00,30.466659999999997,0.2668,30.6555,67.16,54.84,,0.5054
2018-07-03 16:00:00,28.433329999999998,0.2552,29.6814,68.24,44.48,,0.7448
2018-07-03 17:00:00,32.58333,0.2204,27.5995,78.2,26.07,,0.7714
2018-07-03 18:00:00,95.76666,0.3132,38.1618,68.34,172.38,,0.8246
2018-07-03 19:00:00,33.12222,0.4988,56.7079,43.7,59.62,,0.6384
2018-07-03 20:00:00,33.12222,0.4988,56.7079,43.7,59.62,,0.6384
2018-07-03 21:00:00,51.966609999999996,0.6032,65.2456,11.38,93.5399,,1.33
2018-07-03 22:00:00,39.72222,0.522,49.278,15.22,71.5,,0.5852
2018-07-03 23:00:00,49.17216,0.4988,40.7403,8.18,88.5099,,0.6118
2018-07-04 00:00:00,15.822220000000002,0.6148,41.0077,3.32,28.48,,0.4788
2018-07-04 01:00:00,25.22222,0.6032,37.9708,2.9,45.4,,0.4256
2018-07-04 02:00:00,39.96105,0.5684,29.1848,6.28,71.9299,,0.5586
2018-07-04 03:00:00,41.53883,0.6032,27.8478,1.68,74.7699,,0.8246
2018-07-04 04:00:00,47.08333,0.58,21.6976,1.32,84.75,,0.665
2018-07-04 05:00:00,21.683329999999998,0.4872,16.1586,1.54,39.03,,0.8512
2018-07-04 06:00:00,23.13888,0.5916,19.5011,0.98,41.65,,0.7979999999999999
2018-07-04 07:00:00,8.283333,0.5916,23.4739,2.12,14.91,,0.665
2018-07-04 08:00:00,10.61482,0.58,42.4593,8.34,9.48,,1.197
2018-07-04 09:00:00,12.50555,0.5336,38.7921,23.0,22.51,,0.9044
2018-07-04 10:00:00,19.6,0.4988,31.9161,40.28,35.28,,0.8246
2018-07-04 11:00:00,28.822159999999997,0.3944,25.4412,64.12,51.8799,,0.9576
2018-07-04 12:00:00,32.349909999999994,0.348,23.6076,77.6398,39.22,,1.1172
2018-07-04 13:00:00,29.291659999999997,0.348,23.8368,70.3,43.12,,1.0108
2018-07-04 14:00:00,28.1,0.3712,33.3868,67.44,27.36,,0.9842
2018-07-04 15:00:00,57.09444000000001,0.29,16.0631,85.2598,102.77,,1.0108
2018-07-04 16:00:00,62.71111,0.3016,37.1686,63.94,112.88,,1.463
2018-07-04 17:00:00,27.325,0.4524,32.2217,65.58,40.43,,1.2502
2018-07-04 18:00:00,54.3,0.4292,36.29,66.32,97.74,,0.9309999999999999
2018-07-04 19:00:00,79.70555,0.2668,12.1094,85.06,143.47,,0.7448
2018-07-04 20:00:00,33.33333,0.2088,16.6552,80.0,39.22,,1.5428
2018-07-04 21:00:00,26.366659999999996,0.2552,28.3444,63.28,29.41,,0.8778
2018-07-04 22:00:00,26.366659999999996,0.2552,28.3444,63.28,29.41,,0.8778
2018-07-04 23:00:00,20.24438,0.46399999999999997,47.2534,21.96,36.4399,,0.7448
2018-07-05 00:00:00,23.31111,0.5336,51.6846,13.24,41.96,,1.0108
2018-07-05 01:00:00,17.78327,0.4524,28.5927,27.04,32.0099,,1.1172
2018-07-05 02:00:00,22.46661,0.4756,21.9268,14.26,40.4399,,0.8512
2018-07-05 03:00:00,18.94444,0.4408,21.1437,5.88,34.1,,0.8246
2018-07-05 04:00:00,29.47777,0.4524,17.572,3.3,53.06,,1.0374
2018-07-05 05:00:00,35.17222,0.46399999999999997,16.7507,2.16,63.31,,0.9842
2018-07-05 06:00:00,20.188879999999997,0.4988,12.7588,6.2,36.34,,1.1438
2018-07-05 07:00:00,7.0288,0.4756,28.1152,7.56,10.89,,0.9842
2018-07-05 08:00:00,16.58333,0.6496,51.5891,9.92,29.85,,0.8512
2018-07-05 09:00:00,15.538879999999999,0.696,48.7432,16.7,27.97,,1.0108
2018-07-05 10:00:00,16.01666,0.5336,39.8044,38.44,23.32,,1.4098
2018-07-05 11:00:00,31.23333,0.3596,21.8695,74.96,23.03,,2.128
2018-07-05 12:00:00,31.475,0.348,17.572,75.54,25.7,,2.3674
2018-07-05 13:00:00,34.7,0.3016,31.706,83.28,45.7,,2.1546
2018-07-05 14:00:00,37.18333,0.3248,22.6908,89.24,34.06,,2.128
2018-07-05 15:00:00,36.56658,0.3364,26.3771,87.7598,31.92,,1.7556
2018-07-05 16:00:00,37.58333,0.348,19.9595,90.2,34.5,,1.3034
2018-07-05 17:00:00,37.58333,0.348,19.9595,90.2,34.5,,1.3034
2018-07-05 18:00:00,41.78333,0.348,27.7523,100.28,31.81,,1.4364
2018-07-05 19:00:00,34.84166,0.406,37.0922,83.62,38.89,,1.463
2018-07-05 20:00:00,25.11666,0.58,45.2861,54.34,45.21,,1.8354
2018-07-05 21:00:00,35.53888,0.754,64.0232,21.6,63.97,,1.463
2018-07-05 22:00:00,25.261110000000002,0.5916,39.9381,40.34,45.47,,0.8512
2018-07-05 23:00:00,20.06111,0.6264,50.1946,22.74,36.11,,0.8246
2018-07-06 00:00:00,25.31111,0.5104,26.1097,23.42,45.56,,0.9842
2018-07-06 01:00:00,33.51105,0.638,34.8766,6.78,60.3199,,1.1704
2018-07-06 02:00:00,36.67772,0.5684,19.482,9.06,66.0199,,1.1438
2018-07-06 03:00:00,19.938879999999997,0.5452,19.5202,2.16,35.89,,0.7714
2018-07-06 04:00:00,35.78327,0.3944,7.0097,1.04,64.4099,,1.0906
2018-07-06 05:00:00,22.488879999999998,0.3944,20.1123,1.04,40.48,,1.2236
2018-07-06 06:00:00,29.7,0.5684,22.6335,0.98,53.46,,1.3034
2018-07-06 07:00:00,10.8,0.6728,27.4849,1.82,19.44,,1.3034
2018-07-06 08:00:00,10.8,0.6728,27.4849,1.82,19.44,,1.3034
2018-07-06 09:00:00,19.25,1.45,42.5166,16.68,34.65,,1.729
2018-07-06 10:00:00,22.65555,0.6148,37.5888,49.76,40.78,,1.1438
2018-07-06 11:00:00,33.13333,0.46399999999999997,21.774,79.08,59.64,,0.9576
2018-07-06 12:00:00,36.03333,0.3712,16.5597,86.48,27.67,,1.064
2018-07-06 13:00:00,33.175,0.348,20.6471,79.62,45.05,,1.1438
2018-07-06 14:00:00,33.1,0.2552,26.0333,79.44,13.51,,1.1438
2018-07-06 15:00:00,33.50833,0.2784,16.235,80.42,30.58,,1.1438
2018-07-06 16:00:00,27.175,0.3828,45.6299,65.22,25.85,,1.1438
2018-07-06 17:00:00,27.466659999999997,0.3944,43.4334,65.92,31.98,,0.9309999999999999
2018-07-06 18:00:00,24.23333,0.4292,53.8236,58.16,35.72,,1.1704
2018-07-06 19:00:00,23.16666,0.4872,49.4117,49.4,41.7,,1.0374
2018-07-06 20:00:00,47.35555,0.3596,25.212,46.52,85.24,,0.7448
2018-07-06 21:00:00,26.01105,0.3828,31.1903,18.84,46.8199,,0.5586
2018-07-06 22:00:00,26.01105,0.3828,31.1903,18.84,46.8199,,0.5586
2018-07-06 23:00:00,50.83883,0.3944,20.5898,23.46,91.5099,,0.7714
2018-07-07 00:00:00,22.56666,0.4524,22.2133,17.42,40.62,,0.6384
2018-07-07 01:00:00,11.75555,0.5452,24.1997,8.4,21.16,,0.7714
2018-07-07 02:00:00,50.8555,0.5336,19.0618,2.86,91.5399,,0.7714
2018-07-07 03:00:00,57.366659999999996,0.58,19.8831,1.26,103.26,,0.8778
2018-07-07 04:00:00,119.1777,0.4988,18.1068,1.3,214.52,,0.7714
2018-07-07 05:00:00,4.3357,0.4988,17.3428,1.84,6.3,,0.665
2018-07-07 06:00:00,4.741575,0.5684,18.9663,1.0,8.53,,0.7714
2018-07-07 07:00:00,7.3555550000000025,0.6728,22.4043,1.96,13.24,,0.8246
2018-07-07 08:00:00,9.622222,0.5684,33.6351,11.44,17.32,,0.7979999999999999
2018-07-07 09:00:00,20.33333,0.5684,36.1754,22.08,36.6,,0.665
2018-07-07 10:00:00,28.62777,0.4988,28.9174,38.66,51.53,,0.7714
2018-07-07 11:00:00,20.04166,0.4988,24.8682,48.1,21.91,,0.9309999999999999
2018-07-07 12:00:00,27.69166,0.4524,17.0563,66.46,26.58,,0.9842
2018-07-07 13:00:00,36.18333,0.348,12.7779,86.84,7.59,,1.4098
2018-07-07 14:00:00,38.34158,0.3248,7.7164,92.0198,11.88,,0.8512
2018-07-07 15:00:00,39.65833,0.348,19.0809,95.18,34.91,,0.7448
2018-07-07 16:00:00,41.05833,0.3016,14.0194,98.54,43.58,,0.6384
2018-07-07 17:00:00,77.67222,0.3132,17.8394,91.58,139.81,,0.7448
2018-07-07 18:00:00,77.67222,0.3132,17.8394,91.58,139.81,,0.7448
2018-07-07 19:00:00,28.99438,0.4988,42.4211,53.48,52.1899,,0.5852
2018-07-07 20:00:00,28.20555,0.5684,45.7636,39.28,50.77,,0.6384
2018-07-07 21:00:00,18.55,0.5452,38.391,35.68,33.39,,0.6384
2018-07-07 22:00:00,46.81105,0.4176,15.853,16.04,84.2599,,0.7182
2018-07-07 23:00:00,13.308329999999998,0.3828,11.651,31.94,9.18,,0.665
2018-07-08 00:00:00,16.1,0.3944,13.4273,38.64,13.12,,0.4522
2018-07-08 01:00:00,19.85,0.3944,13.6183,47.64,19.39,,0.8512
2018-07-08 02:00:00,16.79166,0.4176,14.5542,40.3,23.08,,0.7714
2018-07-08 03:00:00,21.50555,0.4408,16.5215,24.3,38.71,,0.5852
2018-07-08 04:00:00,14.216660000000001,0.4872,18.8135,14.94,25.59,,0.7182
2018-07-08 05:00:00,14.216660000000001,0.4872,18.8135,14.94,25.59,,0.7182
2018-07-08 06:00:00,14.091660000000001,0.4408,12.9689,33.82,24.37,,0.7448
2018-07-08 07:00:00,15.958329999999998,0.4176,18.3551,38.3,21.85,,0.9576
2018-07-08 08:00:00,17.6,0.4524,22.4425,42.24,27.27,,13.9118
2018-07-08 09:00:00,22.76666,0.46399999999999997,15.1081,54.64,28.81,,1.4098
2018-07-08 10:00:00,26.6,0.4176,14.5351,63.84,19.77,,1.5162
2018-07-08 11:00:00,27.525,0.4524,14.7452,66.06,27.29,,1.197
2018-07-08 12:00:00,26.19166,0.4408,11.7465,62.86,30.23,,1.1172
2018-07-08 13:00:00,30.175,0.406,11.3263,72.42,15.7,,1.064
2018-07-08 14:00:00,45.94444,0.4872,16.0631,31.54,82.7,,0.9576
2018-07-08 15:00:00,24.34166,0.4408,13.2936,58.42,15.82,,0.8512
2018-07-08 16:00:00,31.975,0.3944,10.0466,76.74,11.26,,1.0906
2018-07-08 17:00:00,32.76658,0.3944,8.1748,78.6398,24.89,,0.6384
2018-07-08 18:00:00,35.81666,0.348,8.9388,85.96,19.96,,1.064
2018-07-08 19:00:00,37.14158,0.348,6.9333,89.1398,22.33,,0.665
2018-07-08 20:00:00,31.81666,0.3712,11.0207,76.36,32.96,,0.6118
2018-07-08 21:00:00,22.85555,0.46399999999999997,22.538,51.12,41.14,,0.6118
2018-07-08 22:00:00,17.28333,0.5104,21.0864,41.48,23.95,,0.665
2018-07-08 23:00:00,20.45833,0.4988,20.3988,49.1,26.14,,0.6118
2018-07-09 00:00:00,24.183329999999998,0.4292,12.7588,58.04,30.5,,0.9309999999999999
2018-07-09 01:00:00,29.925,0.3828,8.9197,71.82,23.59,,1.0906
2018-07-09 02:00:00,25.51666,0.3944,9.4163,61.24,22.08,,1.1438
2018-07-09 03:00:00,25.0,0.3712,8.3467,60.0,39.59,,1.463
2018-07-09 04:00:00,25.0,0.3712,8.3467,60.0,39.59,,1.463
2018-07-09 05:00:00,13.15555,0.4756,13.2936,30.48,23.68,,0.9576
2018-07-09 06:00:00,8.516666,0.4756,12.2049,20.44,15.25,,1.0906
2018-07-09 07:00:00,22.66666,0.5104,21.4493,54.4,11.04,,0.9842
2018-07-09 08:00:00,24.21666,0.522,26.4153,58.12,11.14,,1.1704
2018-07-09 09:00:00,24.69166,0.4756,20.4561,59.26,13.5,,1.9684
2018-07-09 10:00:00,32.76658,0.3944,11.6892,78.6398,10.69,,1.6226
2018-07-09 11:00:00,29.058329999999998,0.4756,30.6364,69.74,18.4,,2.2876
2018-07-09 12:00:00,33.41666,0.58,26.5108,80.2,23.93,,1.6758
2018-07-09 13:00:00,36.46658,0.4408,19.3101,87.5198,25.05,,1.2236
2018-07-09 14:00:00,33.325,0.4408,32.5082,79.98,19.29,,1.2236
2018-07-09 15:00:00,29.366659999999996,0.3944,25.8232,70.48,39.71,,1.2236
2018-07-09 16:00:00,26.491659999999996,0.46399999999999997,26.1861,63.58,33.37,,0.7448
2018-07-09 17:00:00,30.57491,0.406,19.0236,73.3798,17.22,,0.6118
2018-07-09 18:00:00,22.58333,0.5104,32.661,54.2,20.25,,0.6118
2018-07-09 19:00:00,28.125,0.4176,22.2133,67.5,23.14,,0.6118
2018-07-09 20:00:00,31.06666,0.4176,13.8284,23.14,55.92,,0.6384
2018-07-09 21:00:00,15.42777,0.6612,32.0689,3.58,27.77,,0.4522
2018-07-09 22:00:00,26.9,0.5104,36.5956,1.88,48.42,,0.6916
2018-07-09 23:00:00,12.45555,0.754,33.6351,1.84,22.42,,1.0374
2018-07-10 00:00:00,21.62777,0.7888,30.941999999999997,1.24,38.93,,1.0906
2018-07-10 01:00:00,16.02777,0.7192,25.8423,2.6,28.85,,7.5012
2018-07-10 02:00:00,13.683329999999998,0.7076,25.7468,2.94,24.63,,0.9576
2018-07-10 03:00:00,12.60555,0.6264,20.1887,3.32,22.69,,0.7714
2018-07-10 04:00:00,9.855555,0.58,17.0563,2.9,17.74,,1.0374
2018-07-10 05:00:00,13.04444,0.6032,19.3292,1.08,23.48,,1.1172
2018-07-10 06:00:00,11.73333,0.7192,19.4247,1.16,21.12,,1.1704
2018-07-10 07:00:00,18.59444,0.7192,15.1654,2.76,33.47,,0.9044
2018-07-10 08:00:00,9.783975,0.9164,39.1359,2.26,7.57,,0.9309999999999999
2018-07-10 09:00:00,19.17162,0.7192,76.6865,12.84,10.92,,0.9842
2018-07-10 10:00:00,12.925,0.5684,38.009,31.02,15.81,,1.2502
2018-07-10 11:00:00,17.96666,0.4988,26.1288,43.12,14.43,,0.7979999999999999
2018-07-10 12:00:00,25.9,0.4292,19.5393,62.16,21.94,,0.9842
2018-07-10 13:00:00,26.4,0.46399999999999997,27.9051,63.36,28.55,,0.9576
2018-07-10 14:00:00,31.58333,0.3944,15.7384,75.8,18.43,,1.064
2018-07-10 15:00:00,32.94166,0.3596,13.3891,79.06,20.79,,1.1704
2018-07-10 16:00:00,29.625,0.29,28.9938,71.1,19.35,,1.2502
2018-07-10 17:00:00,22.258329999999997,0.5452,45.9546,53.42,34.67,,1.9152
2018-07-10 18:00:00,24.025,0.5568,39.6516,57.66,34.4399,,1.5959999999999999
2018-07-10 19:00:00,44.87216,0.5684,33.2149,50.28,80.7699,,1.1704
2018-07-10 20:00:00,49.88883,0.8352,54.6069,20.34,89.7999,,1.33
2018-07-10 21:00:00,45.43327,0.7192,48.0365,16.36,81.7799,,1.0108
2018-07-10 22:00:00,17.03333,0.696,43.1658,17.58,30.66,,1.1438
2018-07-10 23:00:00,16.61111,0.8004,46.03100000000001,8.42,29.9,,1.2236
2018-07-11 00:00:00,23.46666,0.7656,39.6516,3.86,42.24,,1.1172
2018-07-11 01:00:00,21.33888,0.696,29.605,3.2,38.41,,1.1704
2018-07-11 02:00:00,19.83888,0.7308,25.4221,6.16,35.71,,0.39899999999999997
2018-07-11 03:00:00,18.49444,0.696,21.2965,2.72,33.29,,1.3566
2018-07-11 04:00:00,18.56111,0.6728,19.5202,1.22,33.41,,1.3566
2018-07-11 05:00:00,15.52777,0.6496,17.3619,6.36,27.95,,1.197
2018-07-11 06:00:00,15.983329999999999,0.6728,17.1709,1.06,28.77,,1.0906
2018-07-11 07:00:00,6.4388879999999995,0.6496,22.8818,2.12,11.59,,1.1172
2018-07-11 08:00:00,8.857625,0.6612,35.4305,10.48,9.53,,0.9842
2018-07-11 09:00:00,10.09435,0.7656,40.3774,11.2,16.28,,13.8586
2018-07-11 10:00:00,14.711110000000001,0.6264,30.1016,31.1,26.48,,1.0906
2018-07-11 11:00:00,22.91666,0.522,22.7672,55.0,29.4,,0.8778
2018-07-11 12:00:00,23.933329999999998,0.5336,29.5859,57.44,21.96,,1.33
2018-07-11 13:00:00,32.16666,0.4292,20.8381,77.2,31.03,,1.33
2018-07-11 14:00:00,32.16666,0.4292,20.8381,77.2,31.03,,1.33
2018-07-11 15:00:00,28.53333,0.4872,38.2573,68.48,29.79,,1.064
2018-07-11 16:00:00,35.2,0.406,24.9446,84.48,21.04,,1.064
2018-07-11 17:00:00,35.46666,0.4292,27.1411,85.12,29.47,,0.9309999999999999
2018-07-11 18:00:00,27.83333,0.58,49.4117,66.8,23.15,,0.7182
2018-07-11 19:00:00,26.525,0.638,51.57,63.66,25.06,,1.1172
2018-07-11 20:00:00,22.688879999999997,0.8816,79.9144,26.46,40.84,,2.0482
2018-07-11 21:00:00,40.08883,0.9512,91.0115,2.66,72.1599,,1.5428
2018-07-11 22:00:00,27.0,0.6612,54.5114,27.46,48.6,,0.7979999999999999
2018-07-11 23:00:00,28.194440000000004,0.9396,57.4337,6.42,50.75,,7.7938
2018-07-12 00:00:00,32.47777,1.16,51.5127,1.02,58.46,,1.4364
2018-07-12 01:00:00,26.30555,1.0092,42.2301,2.2,47.35,,1.2236
2018-07-12 02:00:00,20.12777,0.9279999999999999,40.148,1.46,36.23,,1.2236
2018-07-12 03:00:00,23.98333,0.812,30.0443,2.8,43.17,,0.8778
2018-07-12 04:00:00,17.433329999999998,0.7656,25.4603,1.8,31.38,,0.7714
2018-07-12 05:00:00,17.433329999999998,0.7656,25.4603,1.8,31.38,,0.7714
2018-07-12 06:00:00,23.622220000000002,0.7656,21.3538,1.1,42.52,,1.2768
2018-07-12 07:00:00,8.170025,0.7192,32.6801,3.5,14.25,,1.0906
2018-07-12 08:00:00,12.3577,0.8584,49.4308,7.12,20.96,,1.2768
2018-07-12 09:00:00,11.4791,0.812,45.9164,18.28,19.99,,1.2236
2018-07-12 10:00:00,15.17777,0.6844,39.9381,32.06,27.32,,0.9842
2018-07-12 11:00:00,24.94166,0.522,24.7727,59.86,24.87,,1.7822
2018-07-12 12:00:00,29.38325,0.4872,28.1916,70.5198,26.27,,2.8195
2018-07-12 13:00:00,29.38325,0.4872,28.1916,70.5198,26.27,,2.8195
2018-07-12 14:00:00,29.38325,0.4872,28.1916,70.5198,26.27,,2.8195
2018-07-12 15:00:00,41.53333,0.348,18.3742,99.68,25.26,,2.2876
2018-07-12 16:00:00,39.75,0.406,25.1547,95.4,41.22,,1.7822
2018-07-12 17:00:00,34.725,0.46399999999999997,33.3677,83.34,32.8199,,1.5428
2018-07-12 18:00:00,28.933329999999998,0.5452,43.357,69.44,29.46,,1.5694
2018-07-12 19:00:00,24.0,0.5568,41.9436,57.6,30.64,,1.4896
2018-07-12 20:00:00,21.122220000000002,0.58,43.7772,49.66,38.02,,1.4364
2018-07-12 21:00:00,29.97222,0.7888,65.9905,15.32,53.95,,1.4364
2018-07-12 22:00:00,26.75,0.9164,67.7477,6.76,48.15,,1.3034
2018-07-12 23:00:00,30.27222,0.9279999999999999,65.9523,2.6,54.49,,0.3724
2018-07-13 00:00:00,30.27222,0.9279999999999999,65.9523,2.6,54.49,,0.3724
2018-07-13 01:00:00,17.25555,0.6496,30.7319,26.64,31.06,,0.9576
2018-07-13 02:00:00,30.944440000000004,0.7076,37.054,2.32,55.7,,1.064
2018-07-13 03:00:00,24.75555,0.6728,22.9582,3.1,44.56,,0.8512
2018-07-13 04:00:00,21.72222,0.696,22.8627,1.62,39.1,,0.7714
2018-07-13 05:00:00,22.794439999999998,0.6496,20.1123,1.74,41.03,,0.9309999999999999
2018-07-13 06:00:00,23.14444,0.7308,20.4179,1.2,41.66,,0.8246
2018-07-13 07:00:00,10.94444,0.8236,32.6037,2.52,19.7,,0.9576
2018-07-13 08:00:00,15.15555,0.8468,47.4826,7.96,27.28,,0.8778
2018-07-13 09:00:00,14.216660000000001,0.6844,32.8138,31.66,25.59,,0.8778
2018-07-13 10:00:00,19.49166,0.5916,29.5859,46.78,22.28,,1.3566
2018-07-13 11:00:00,23.19166,0.5684,36.3473,55.66,36.92,,1.4364
2018-07-13 12:00:00,34.05,0.522,28.4208,81.72,35.0099,,1.729
2018-07-13 13:00:00,41.50833,0.4756,23.1683,99.62,48.55,,1.6226
2018-07-13 14:00:00,38.25833,0.4408,19.9977,91.82,33.8199,,1.33
2018-07-13 15:00:00,39.69158,0.3944,12.8161,95.2598,27.59,,1.1172
2018-07-13 16:00:00,34.28333,0.4756,26.7782,82.28,28.28,,1.0906
2018-07-13 17:00:00,41.06666,0.3596,8.977,98.56,39.86,,1.0906
2018-07-13 18:00:00,34.975,0.406,17.1136,83.94,38.99,,1.1438
2018-07-13 19:00:00,30.8,0.4176,20.1505,73.92,45.54,,1.0108
2018-07-13 20:00:00,30.3,0.406,21.6212,72.72,29.81,,1.0108
2018-07-13 21:00:00,21.933329999999998,0.5104,35.8316,52.64,30.73,,0.665
2018-07-13 22:00:00,30.17772,0.7772,53.9193,15.16,54.3199,,1.1438
2018-07-13 23:00:00,28.9,0.754,47.0431,20.86,52.02,,1.1172
2018-07-14 00:00:00,24.15833,0.3596,13.6947,57.98,42.03,,0.8778
2018-07-14 01:00:00,26.55555,0.4872,7.067,52.86,47.8,,13.8852
2018-07-14 02:00:00,23.44166,0.4988,8.4613,56.26,29.05,,1.2502
2018-07-14 03:00:00,27.47222,0.4988,11.1162,44.34,49.45,,1.2502
2018-07-14 04:00:00,21.00555,0.5104,9.2826,38.86,37.81,,0.9842
2018-07-14 05:00:00,17.40555,0.4872,10.4668,37.46,31.33,,1.197
2018-07-14 06:00:00,30.67222000000001,0.5684,17.8776,18.26,55.21,,1.2236
2018-07-14 07:00:00,23.82777,0.6264,20.7617,25.44,42.89,,1.1172
2018-07-14 08:00:00,23.23333,0.5684,18.2405,55.76,9.59,,1.1172
2018-07-14 09:00:00,28.766659999999998,0.5568,14.3441,69.04,15.3,,1.3832
2018-07-14 10:00:00,30.883329999999997,0.4988,14.8407,74.12,11.35,,2.394
2018-07-14 11:00:00,36.71666,0.4756,7.6018,88.12,35.56,,3.0324
2018-07-14 12:00:00,38.21666,0.4292,10.5623,91.72,28.33,,2.0748
2018-07-14 13:00:00,36.70833,0.4408,15.2036,88.1,27.41,,2.0216
2018-07-14 14:00:00,37.75833,0.4176,19.5966,90.62,28.95,,1.6758
2018-07-14 15:00:00,38.016659999999995,0.348,8.5568,91.24,25.26,,1.3034
2018-07-14 16:00:00,30.675,0.4176,19.3865,73.62,20.0,,1.2236
2018-07-14 17:00:00,37.95833,0.3364,14.2295,91.1,29.97,,0.7448
2018-07-14 18:00:00,39.925,0.29,6.6086,95.82,14.56,,0.5586
2018-07-14 19:00:00,39.29166,0.0464,8.6141,94.3,16.71,,0.532
2018-07-14 20:00:00,37.391659999999995,0.348,9.2826,89.74,28.27,,0.7979999999999999
2018-07-14 21:00:00,32.96666,0.3944,15.6429,79.12,32.17,,0.7448
2018-07-14 22:00:00,20.49444,0.6496,40.7021,40.6,36.89,,0.7448
2018-07-14 23:00:00,21.89444,0.7424,58.2932,14.4,39.41,,1.1704
2018-07-15 00:00:00,19.988879999999998,0.6844,36.863,29.6,35.98,,1.197
2018-07-15 01:00:00,17.76666,0.6496,33.5587,30.9,31.98,,1.1172
2018-07-15 02:00:00,26.672159999999998,0.8352,40.683,2.72,48.0099,,0.9842
2018-07-15 03:00:00,20.32777,0.7888,30.6937,6.42,36.59,,0.8512
2018-07-15 04:00:00,22.28888,0.7308,23.2256,5.42,40.12,,1.064
2018-07-15 05:00:00,21.622220000000002,0.7076,22.5189,4.04,38.92,,1.2768
2018-07-15 06:00:00,20.76661,0.7424,23.2829,1.84,37.3799,,1.2768
2018-07-15 07:00:00,10.78333,0.6844,24.0851,14.76,19.41,,1.1172
2018-07-15 08:00:00,15.925,0.638,21.1437,38.22,14.25,,0.7448
2018-07-15 09:00:00,17.29166,0.638,19.0427,41.5,15.21,,1.0374
2018-07-15 10:00:00,22.34166,0.638,20.437,53.62,13.91,,0.9842
2018-07-15 11:00:00,35.025,0.522,13.6565,84.06,25.92,,1.8354
2018-07-15 12:00:00,41.00833,0.4756,8.2321,98.42,23.69,,2.5536
2018-07-15 13:00:00,47.53333,0.4408,17.4383,114.08,34.98,,2.5802
2018-07-15 14:00:00,48.766659999999995,0.406,10.5623,117.04,31.06,,2.394
2018-07-15 15:00:00,47.449909999999996,0.3828,10.3522,113.8798,26.3,,2.3408
2018-07-15 16:00:00,47.34166,0.406,12.3577,113.62,22.32,,2.3142
2018-07-15 17:00:00,44.849909999999994,0.4524,21.2965,107.6398,28.29,,2.1546
2018-07-15 18:00:00,46.31666,0.46399999999999997,15.9676,111.16,26.72,,1.8088
2018-07-15 19:00:00,46.19166,0.2552,13.5419,110.86,25.79,,2.0216
2018-07-15 20:00:00,32.825,0.522,36.1754,78.78,39.87,,4.2294
2018-07-15 21:00:00,40.92772,0.4756,27.6186,58.4,73.6699,,1.8088
2018-07-15 22:00:00,59.011109999999995,0.5336,21.3156,7.12,106.22,,0.7448
2018-07-15 23:00:00,35.17772,0.6496,29.0893,2.14,63.3199,,1.064
2018-07-16 00:00:00,20.96666,0.6148,22.5762,3.84,37.74,,0.8246
2018-07-16 01:00:00,3.968025,0.6264,15.8721,5.18,7.07,,1.1172
2018-07-16 02:00:00,19.79438,0.6148,18.2214,4.58,35.6299,,0.665
2018-07-16 03:00:00,9.766666,0.638,18.7562,2.68,17.58,,0.9309999999999999
2018-07-16 04:00:00,22.42222000000001,0.6496,16.2541,2.82,40.36,,0.6916
2018-07-16 05:00:00,20.47777,0.6496,14.0194,3.02,36.86,,1.1438
2018-07-16 06:00:00,21.14444,0.6728,20.9145,2.82,38.06,,0.9576
2018-07-16 07:00:00,19.99444,0.8352,22.2706,1.8,35.99,,1.064
2018-07-16 08:00:00,8.54725,0.754,34.189,6.5,12.28,,1.197
2018-07-16 09:00:00,12.75402,0.696,51.0161,21.72,22.36,,0.9309999999999999
2018-07-16 10:00:00,35.08333,0.6264,28.6309,40.54,63.15,,1.3566
2018-07-16 11:00:00,25.89166,0.5568,22.3088,62.14,10.39,,2.3142
2018-07-16 12:00:00,53.7055,0.5684,28.3444,70.34,96.6699,,2.66
2018-07-16 13:00:00,34.616659999999996,0.522,23.4548,83.08,62.08,,2.7132
2018-07-16 14:00:00,46.26661,0.522,26.549,94.04,83.2799,,2.2876
2018-07-16 15:00:00,39.19166,0.4988,28.7264,94.06,18.52,,2.3674
2018-07-16 16:00:00,36.425,0.6032,33.7688,87.42,11.84,,2.128
2018-07-16 17:00:00,23.23333,0.8004,66.3725,55.76,14.14,,1.9684
2018-07-16 18:00:00,17.03333,0.7308,59.8212,40.88,23.82,,1.6492
2018-07-16 19:00:00,34.375,0.58,33.1576,82.5,35.95,,1.7822
